172.016.117.111,209.067.019.149,06/01/1998-09:55,-,595
172.016.117.111,209.067.019.149,06/01/1998-09:55,-,595
172.016.117.111,209.067.019.149,06/01/1998-09:55,-,595
172.016.117.111,209.067.019.149,06/01/1998-09:55,-,595
172.016.117.111,209.067.019.149,06/01/1998-09:55,-,595
172.016.117.111,209.067.019.149,06/01/1998-09:55,-,595
172.016.117.111,209.067.019.149,06/01/1998-09:55,-,595
172.016.117.111,209.067.019.149,06/01/1998-09:55,-,595
172.016.117.111,209.067.019.149,06/01/1998-09:55,-,595
172.016.117.111,209.067.019.149,06/01/1998-09:55,-,595
172.016.117.111,209.067.019.149,06/01/1998-09:55,-,595
172.016.117.052,204.071.177.070,06/01/1998-09:56,-,596
172.016.117.052,204.071.200.244,06/01/1998-09:56,-,596
172.016.117.052,204.071.200.248,06/01/1998-09:56,-,596
172.016.117.052,204.071.200.244,06/01/1998-09:56,-,596
172.016.117.052,204.071.200.244,06/01/1998-09:56,-,596
172.016.117.052,204.071.200.248,06/01/1998-09:56,-,596
172.016.117.052,204.152.166.208,06/01/1998-09:56,-,596
172.016.114.148,131.084.001.031,06/01/1998-09:56,-,596
172.016.114.148,131.084.001.031,06/01/1998-09:56,-,596
172.016.117.052,199.094.100.002,06/01/1998-09:56,-,596
172.016.117.052,199.094.100.002,06/01/1998-09:56,-,596
172.016.117.052,199.094.100.002,06/01/1998-09:56,-,596
172.016.117.052,199.094.100.002,06/01/1998-09:56,-,596
172.016.117.052,199.094.100.002,06/01/1998-09:56,-,596
172.016.117.052,199.094.100.002,06/01/1998-09:56,-,596
172.016.117.052,199.094.100.002,06/01/1998-09:56,-,596
172.016.117.052,199.094.100.002,06/01/1998-09:56,-,596
172.016.117.052,199.094.100.002,06/01/1998-09:56,-,596
172.016.117.052,199.094.100.002,06/01/1998-09:56,-,596
172.016.112.194,192.151.011.013,06/01/1998-09:56,-,596
172.016.112.194,192.151.011.013,06/01/1998-09:56,-,596
172.016.112.194,192.151.011.013,06/01/1998-09:56,-,596
172.016.112.194,192.151.011.013,06/01/1998-09:56,-,596
172.016.112.194,192.151.011.013,06/01/1998-09:56,-,596
172.016.112.194,192.151.011.013,06/01/1998-09:56,-,596
172.016.112.194,192.151.011.013,06/01/1998-09:56,-,596
172.016.112.194,192.151.011.013,06/01/1998-09:56,-,596
196.037.075.158,172.016.114.168,06/01/1998-09:56,-,596
196.037.075.158,172.016.112.050,06/01/1998-09:56,-,596
172.016.112.194,207.126.101.188,06/01/1998-09:56,-,596
172.016.112.194,207.126.101.188,06/01/1998-09:56,-,596
172.016.112.194,207.126.101.203,06/01/1998-09:56,-,596
172.016.112.194,207.126.101.203,06/01/1998-09:56,-,596
172.016.112.194,207.126.101.188,06/01/1998-09:56,-,596
172.016.112.194,207.126.101.188,06/01/1998-09:56,-,596
172.016.112.194,207.126.101.188,06/01/1998-09:56,-,596
172.016.112.194,207.126.101.188,06/01/1998-09:56,-,596
172.016.112.194,207.126.101.203,06/01/1998-09:56,-,596
172.016.112.194,207.126.101.203,06/01/1998-09:56,-,596
172.016.117.052,205.130.133.002,06/01/1998-09:56,-,596
172.016.117.052,205.130.133.002,06/01/1998-09:56,-,596
172.016.117.052,205.130.133.002,06/01/1998-09:56,-,596
172.016.117.052,205.130.133.002,06/01/1998-09:56,-,596
172.016.117.052,205.130.133.002,06/01/1998-09:56,-,596
172.016.117.052,205.130.133.002,06/01/1998-09:56,-,596
172.016.117.052,205.130.133.002,06/01/1998-09:56,-,596
172.016.117.052,205.130.133.002,06/01/1998-09:56,-,596
172.016.117.052,205.130.133.002,06/01/1998-09:56,-,596
172.016.117.052,205.130.133.002,06/01/1998-09:56,-,596
172.016.117.052,205.130.133.002,06/01/1998-09:56,-,596
172.016.117.052,205.130.133.002,06/01/1998-09:56,-,596
172.016.117.052,205.130.133.002,06/01/1998-09:56,-,596
172.016.117.052,205.130.133.002,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.112.194,204.071.191.225,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.112.194,209.066.125.061,06/01/1998-09:56,-,596
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.066,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.066,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.114,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.066,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.046,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.114,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.066,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.066,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.066,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.114,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.066,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.036,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.066,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.114,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.114,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.114,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.114,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.066,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.066,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.066,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.066,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.066,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.066,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.114,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.065,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.066,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.066,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.066,06/01/1998-09:57,-,597
172.016.117.111,205.181.112.066,06/01/1998-09:57,-,597
172.016.114.148,131.084.001.034,06/01/1998-09:57,-,597
135.008.060.182,172.016.112.050,06/01/1998-09:57,-,597
172.016.112.194,206.251.006.192,06/01/1998-09:57,-,597
172.016.112.194,206.251.006.192,06/01/1998-09:57,-,597
172.016.112.194,206.251.006.192,06/01/1998-09:57,-,597
172.016.112.194,206.251.006.192,06/01/1998-09:57,-,597
172.016.112.194,206.251.006.192,06/01/1998-09:57,-,597
172.016.112.194,206.251.006.192,06/01/1998-09:57,-,597
172.016.112.194,206.251.006.192,06/01/1998-09:57,-,597
172.016.112.194,206.251.006.192,06/01/1998-09:57,-,597
172.016.112.194,206.251.006.192,06/01/1998-09:57,-,597
172.016.112.194,206.251.006.192,06/01/1998-09:57,-,597
172.016.112.194,206.251.006.192,06/01/1998-09:57,-,597
172.016.112.194,206.251.006.192,06/01/1998-09:57,-,597
172.016.112.194,206.251.006.192,06/01/1998-09:57,-,597
172.016.112.194,206.251.006.192,06/01/1998-09:57,-,597
172.016.112.194,206.251.006.192,06/01/1998-09:57,-,597
172.016.117.052,136.149.142.178,06/01/1998-09:57,-,597
172.016.117.052,136.149.142.178,06/01/1998-09:57,-,597
172.016.117.052,136.149.142.178,06/01/1998-09:57,-,597
172.016.117.052,136.149.142.178,06/01/1998-09:57,-,597
172.016.117.052,136.149.142.178,06/01/1998-09:57,-,597
172.016.117.052,136.149.142.178,06/01/1998-09:57,-,597
172.016.117.052,136.149.142.178,06/01/1998-09:57,-,597
172.016.117.052,136.149.142.178,06/01/1998-09:57,-,597
172.016.117.052,136.149.142.178,06/01/1998-09:57,-,597
172.016.117.052,136.149.142.178,06/01/1998-09:57,-,597
172.016.117.052,136.149.142.178,06/01/1998-09:57,-,597
172.016.117.111,207.025.071.038,06/01/1998-09:57,-,597
172.016.117.111,207.025.071.038,06/01/1998-09:57,-,597
172.016.117.111,207.025.071.038,06/01/1998-09:57,-,597
172.016.117.111,207.025.071.038,06/01/1998-09:57,-,597
172.016.117.111,207.025.071.038,06/01/1998-09:57,-,597
172.016.117.111,207.025.071.038,06/01/1998-09:57,-,597
172.016.117.111,207.025.071.038,06/01/1998-09:57,-,597
172.016.117.111,207.025.071.038,06/01/1998-09:57,-,597
172.016.117.111,207.025.071.038,06/01/1998-09:57,-,597
172.016.117.111,207.025.071.038,06/01/1998-09:57,-,597
172.016.117.111,207.025.071.038,06/01/1998-09:57,-,597
172.016.117.111,207.025.071.038,06/01/1998-09:57,-,597
172.016.117.111,207.025.071.038,06/01/1998-09:57,-,597
172.016.117.111,207.025.071.038,06/01/1998-09:57,-,597
172.016.114.148,205.168.248.002,06/01/1998-09:58,-,598
172.016.114.148,205.168.248.010,06/01/1998-09:58,-,598
172.016.114.148,205.168.248.010,06/01/1998-09:58,-,598
172.016.114.148,205.168.248.010,06/01/1998-09:58,-,598
172.016.114.148,205.168.248.010,06/01/1998-09:58,-,598
172.016.114.148,205.168.248.010,06/01/1998-09:58,-,598
172.016.114.148,205.168.248.010,06/01/1998-09:58,-,598
172.016.114.148,205.168.248.010,06/01/1998-09:58,-,598
172.016.114.148,205.168.248.010,06/01/1998-09:58,-,598
172.016.114.148,205.168.248.010,06/01/1998-09:58,-,598
172.016.114.148,205.168.248.010,06/01/1998-09:58,-,598
172.016.114.148,205.168.248.010,06/01/1998-09:58,-,598
172.016.114.148,205.168.248.010,06/01/1998-09:58,-,598
172.016.114.148,205.168.248.010,06/01/1998-09:58,-,598
172.016.114.148,205.168.248.010,06/01/1998-09:58,-,598
172.016.114.148,205.168.248.010,06/01/1998-09:58,-,598
172.016.114.148,205.168.248.010,06/01/1998-09:58,-,598
172.016.114.148,205.168.248.010,06/01/1998-09:58,-,598
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.207,199.095.074.090,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.114.148,207.018.199.006,06/01/1998-09:59,-,599
172.016.112.194,204.152.167.020,06/01/1998-09:59,-,599
172.016.112.194,204.152.167.020,06/01/1998-09:59,-,599
172.016.112.194,204.152.167.020,06/01/1998-09:59,-,599
172.016.112.194,204.152.167.020,06/01/1998-09:59,-,599
172.016.112.194,204.152.167.020,06/01/1998-09:59,-,599
172.016.112.194,204.152.167.020,06/01/1998-09:59,-,599
172.016.112.194,204.152.167.020,06/01/1998-09:59,-,599
172.016.117.052,199.095.074.094,06/01/1998-09:59,-,599
172.016.117.052,199.095.074.090,06/01/1998-09:59,-,599
172.016.117.052,199.095.074.094,06/01/1998-09:59,-,599
172.016.117.052,199.095.074.090,06/01/1998-09:59,-,599
172.016.117.052,199.095.074.090,06/01/1998-09:59,-,599
172.016.117.052,199.095.074.090,06/01/1998-09:59,-,599
172.016.117.052,199.095.074.090,06/01/1998-09:59,-,599
172.016.117.052,199.095.074.090,06/01/1998-09:59,-,599
172.016.117.052,199.095.074.090,06/01/1998-09:59,-,599
172.016.117.052,199.095.074.090,06/01/1998-09:59,-,599
172.016.117.052,199.095.074.094,06/01/1998-09:59,-,599
172.016.117.052,199.095.074.094,06/01/1998-09:59,-,599
172.016.112.194,206.040.199.051,06/01/1998-09:59,-,599
172.016.112.194,207.087.128.111,06/01/1998-09:59,-,599
172.016.112.194,206.040.199.051,06/01/1998-09:59,-,599
172.016.112.194,206.040.199.051,06/01/1998-09:59,-,599
172.016.112.194,206.040.199.051,06/01/1998-09:59,-,599
172.016.112.194,206.040.199.051,06/01/1998-09:59,-,599
172.016.112.194,206.040.199.051,06/01/1998-09:59,-,599
172.016.112.194,206.040.199.051,06/01/1998-09:59,-,599
172.016.112.194,206.040.199.051,06/01/1998-09:59,-,599
172.016.112.194,206.040.199.051,06/01/1998-09:59,-,599
172.016.112.194,206.040.199.051,06/01/1998-09:59,-,599
172.016.112.194,206.040.199.051,06/01/1998-09:59,-,599
172.016.117.052,199.095.074.094,06/01/1998-09:59,-,599
172.016.117.052,204.202.129.230,06/01/1998-10:00,-,600
172.016.117.052,204.202.129.230,06/01/1998-10:00,-,600
172.016.117.052,204.202.129.230,06/01/1998-10:00,-,600
172.016.117.052,204.202.129.230,06/01/1998-10:00,-,600
172.016.117.052,204.202.129.230,06/01/1998-10:00,-,600
172.016.117.052,204.202.129.230,06/01/1998-10:00,-,600
172.016.117.052,204.202.129.230,06/01/1998-10:00,-,600
172.016.117.052,204.202.129.230,06/01/1998-10:00,-,600
172.016.117.052,204.202.129.230,06/01/1998-10:00,-,600
172.016.117.052,204.202.129.230,06/01/1998-10:00,-,600
172.016.117.052,204.202.129.230,06/01/1998-10:00,-,600
172.016.117.052,204.202.129.230,06/01/1998-10:00,-,600
172.016.117.052,204.202.129.230,06/01/1998-10:00,-,600
172.016.117.052,136.149.142.178,06/01/1998-10:00,-,600
172.016.117.052,136.149.142.178,06/01/1998-10:00,-,600
172.016.117.052,136.149.142.178,06/01/1998-10:00,-,600
172.016.117.052,207.033.024.002,06/01/1998-10:00,-,600
172.016.117.052,207.033.024.002,06/01/1998-10:00,-,600
172.016.117.052,207.033.024.002,06/01/1998-10:00,-,600
172.016.117.052,207.033.024.002,06/01/1998-10:00,-,600
172.016.117.052,207.033.024.002,06/01/1998-10:00,-,600
172.016.117.052,207.033.024.002,06/01/1998-10:00,-,600
172.016.117.052,207.033.024.002,06/01/1998-10:00,-,600
172.016.117.052,207.033.024.002,06/01/1998-10:00,-,600
172.016.117.052,207.033.024.002,06/01/1998-10:00,-,600
172.016.117.052,207.033.024.002,06/01/1998-10:00,-,600
172.016.117.052,207.033.024.002,06/01/1998-10:00,-,600
172.016.117.052,207.033.024.002,06/01/1998-10:00,-,600
172.016.117.052,207.033.024.002,06/01/1998-10:00,-,600
172.016.117.052,207.033.024.002,06/01/1998-10:00,-,600
172.016.112.194,206.040.199.051,06/01/1998-10:00,-,600
172.016.112.194,206.040.199.051,06/01/1998-10:00,-,600
172.016.114.207,199.095.074.090,06/01/1998-10:00,-,600
172.016.114.207,199.095.074.090,06/01/1998-10:00,-,600
172.016.114.207,199.095.074.090,06/01/1998-10:00,-,600
172.016.114.207,199.095.074.090,06/01/1998-10:00,-,600
172.016.114.207,199.095.074.090,06/01/1998-10:00,-,600
172.016.114.207,199.095.074.090,06/01/1998-10:00,-,600
172.016.114.207,199.095.074.090,06/01/1998-10:00,-,600
172.016.114.207,199.095.074.090,06/01/1998-10:00,-,600
172.016.114.207,199.095.074.090,06/01/1998-10:00,-,600
172.016.114.207,199.095.074.090,06/01/1998-10:00,-,600
172.016.114.207,199.095.074.090,06/01/1998-10:00,-,600
192.168.001.001,192.168.001.005,06/01/1998-10:01,-,601
172.016.114.148,204.152.166.207,06/01/1998-10:01,-,601
172.016.117.052,136.149.142.178,06/01/1998-10:01,-,601
197.182.091.233,172.016.112.050,06/01/1998-10:01,-,601
192.168.001.010,172.016.112.020,06/01/1998-10:01,-,601
172.016.112.207,197.218.177.069,06/01/1998-10:01,-,601
172.016.112.194,206.040.199.051,06/01/1998-10:01,-,601
172.016.112.194,206.040.199.051,06/01/1998-10:01,-,601
172.016.112.194,206.040.199.051,06/01/1998-10:01,-,601
172.016.112.194,206.040.199.051,06/01/1998-10:01,-,601
172.016.112.194,206.040.199.051,06/01/1998-10:01,-,601
197.218.177.069,172.016.114.148,06/01/1998-10:01,-,601
172.016.112.020,197.218.177.069,06/01/1998-10:01,-,601
172.016.114.169,194.209.077.069,06/01/1998-10:02,-,602
172.016.114.169,194.209.077.069,06/01/1998-10:02,-,602
172.016.114.169,194.209.077.069,06/01/1998-10:02,-,602
172.016.114.169,194.209.077.069,06/01/1998-10:02,-,602
172.016.114.169,194.209.077.069,06/01/1998-10:02,-,602
172.016.114.169,194.209.077.069,06/01/1998-10:02,-,602
172.016.114.169,194.209.077.069,06/01/1998-10:02,-,602
172.016.114.169,194.209.077.069,06/01/1998-10:02,-,602
172.016.114.169,194.209.077.069,06/01/1998-10:02,-,602
172.016.114.169,194.209.077.069,06/01/1998-10:02,-,602
172.016.114.169,194.209.077.069,06/01/1998-10:02,-,602
172.016.114.169,194.209.077.069,06/01/1998-10:02,-,602
172.016.114.207,208.221.032.046,06/01/1998-10:02,-,602
172.016.114.207,204.071.177.070,06/01/1998-10:02,-,602
172.016.114.207,204.071.200.244,06/01/1998-10:02,-,602
172.016.114.207,204.071.200.244,06/01/1998-10:02,-,602
172.016.114.207,204.071.200.244,06/01/1998-10:02,-,602
172.016.114.207,204.071.177.070,06/01/1998-10:02,-,602
172.016.114.207,204.071.200.248,06/01/1998-10:02,-,602
172.016.114.207,204.071.200.244,06/01/1998-10:02,-,602
172.016.114.207,204.071.200.244,06/01/1998-10:02,-,602
172.016.114.207,204.071.200.244,06/01/1998-10:02,-,602
172.016.114.207,204.071.200.248,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.066,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.066,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.114,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.046,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.114,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.066,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.066,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.066,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.114,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.066,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.036,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.066,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.114,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.066,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.114,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.114,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.114,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.066,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.066,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.066,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.066,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.066,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.066,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.114,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.065,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.066,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.066,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.066,06/01/1998-10:02,-,602
172.016.114.148,205.181.112.066,06/01/1998-10:02,-,602
172.016.114.050,197.182.091.233,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.116.194,207.046.130.138,06/01/1998-10:02,-,602
172.016.117.052,012.005.132.010,06/01/1998-10:02,-,602
172.016.117.052,012.005.132.010,06/01/1998-10:02,-,602
172.016.117.052,137.245.085.134,06/01/1998-10:03,-,603
172.016.117.052,137.245.085.134,06/01/1998-10:03,-,603
172.016.117.052,137.245.085.134,06/01/1998-10:03,-,603
172.016.117.052,137.245.085.134,06/01/1998-10:03,-,603
172.016.117.052,137.245.085.134,06/01/1998-10:03,-,603
172.016.117.052,137.245.085.134,06/01/1998-10:03,-,603
